"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-09-24",,,"0.00","0.0","0.0",,"80","52","74"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-09-25",,,"0.00","0.0","0.0",,"83","51","55"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-09-26",,,"0.00","0.0","0.0",,"88","55","62"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-09-27",,,"0.00","0.0","0.0",,"91","54","55"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-09-28",,,"0.00","0.0","0.0",,"93","53","54"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-09-29",,,"0.00","0.0","0.0",,"93","53","57"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-09-30",,,"0.00","0.0","0.0",,"87","52","57"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-01",,,"0.00","0.0","0.0",,"87","52","66"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-02",,,"0.00","0.0","0.0",,"87","52","58"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-03",,,"0.00","0.0","0.0",,"77","44","55"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-04",,,"0.00","0.0","0.0",,"80","44","49"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-05",,,"0.00","0.0","0.0",,"81","43","50"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-06",,,"0.00","0.0","0.0",,"84","46","60"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-07",,,"0.00","0.0","0.0",,"90","46","72"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-08",,,"0.00","0.0","0.0",,"89","52","67"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-09",,,"0.00","0.0","0.0",,"74","58","63"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-10",,,"0.00","0.0","0.0",,"84","46","48"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-11",,,"0.00","0.0","0.0",,"78","46","48"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-12",,,"0.00","0.0","0.0",,"76","48","63"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-13",,,"0.00","0.0","0.0",,"77","41","46"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-14",,,"0.00","0.0","0.0",,"79","46","64"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-15",,,"0.00","0.0","0.0",,"80","41","50"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-16",,,"0.00","0.0","0.0",,"83","42","47"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-17",,,"0.00","0.0","0.0",,"85","43","47"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-18",,,"0.00","0.0","0.0",,"85","43","47"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-19",,,"0.00","0.0","0.0",,"83","47","52"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-20",,,"0.18","0.0","0.0",,"83","44","46"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-21",,,"0.00","0.0","0.0",,"65","40","50"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-22",,,"0.00","0.0","0.0",,"72","40","53"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-23",,,"0.00","0.0","0.0",,"76","40","64"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-24",,,"0.00","0.0","0.0",,"92","35","63"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-25",,,"0.00","0.0","0.0",,"94","52","53"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-26",,,"0.00","0.0","0.0",,"89","49","51"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-27",,,"0.00","0.0","0.0",,"89","48","48"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-28",,,"0.00","0.0","0.0",,"89","48","55"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-29",,,"0.00","0.0","0.0",,"86","49","62"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-30",,,"0.00","0.0","0.0",,"86","50","52"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-10-31",,,"0.00","0.0","0.0",,"68","43","51"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-01",,,"0.00","0.0","0.0",,"71","44","50"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-02",,,"0.00","0.0","0.0",,"71","44","50"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-03",,,"0.00","0.0","0.0",,"72","50","55"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-04",,,"0.00","0.0","0.0",,"72","50","55"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-05",,,"0.00","0.0","0.0",,"66","36","48"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-06",,,"0.00","0.0","0.0",,"61","45","48"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-07",,,"0.00","0.0","0.0",,"63","37","43"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-08",,,"0.00","0.0","0.0",,"65","37","49"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-09",,,"0.61","0.0","0.0",,"65","49","56"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-10",,,"0.00","0.0","0.0",,"68","49","58"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-11",,,"0.00","0.0","0.0",,"69","46","50"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-12",,,"0.00","0.0","0.0",,"63","45","50"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-13",,,"0.00","0.0","0.0",,"61","50","54"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-14",,,"0.00","0.0","0.0",,"63","41","47"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-15",,,"0.07","0.0","0.0",,"64","47","51"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-16",,,"0.41","0.0","0.0",,"56","50","54"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-17",,,"0.00","0.0","0.0",,"61","42","47"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-18",,,"0.00","0.0","0.0",,"61","38","52"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-19",,,"0.00","0.0","0.0",,"60","36","46"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-20",,,"0.07","0.0","0.0",,"57","46","50"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-21",,,"0.24","0.0","0.0",,"52","49","51"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-22",,,"0.21","0.0","0.0",,"67","43","58"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-23",,,"0.00","0.0","0.0",,"66","51","56"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-24",,,"0.00","0.0","0.0",,"63","50","58"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-25",,,"0.00","0.0","0.0",,"62","50","58"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-26",,,"0.08","0.0","0.0",,"65","42","60"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-27",,,"0.27","0.0","0.0",,"64","44","47"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-28",,,"0.00","0.0","0.0",,"64","38","39"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-29",,,"0.00","0.0","0.0",,"58","39","51"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-11-30",,,"0.00","0.0","0.0",,"65","39","42"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-01",,,"0.00","0.0","0.0",,"65","35","37"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-02",,,"0.00","0.0","0.0",,"60","36","43"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-03",,,"0.00","0.0","0.0",,"55","43","55"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-04",,,"0.00","0.0","0.0",,"59","42","46"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-05",,,"0.00","0.0","0.0",,"59","41","46"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-06",,,"0.00","0.0","0.0",,"66","32","38"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-07",,,"0.00","0.0","0.0",,"69","34","34"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-08",,,"0.00","0.0","0.0",,"67","34","46"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-09",,,"0.00","0.0","0.0",,"60","31","35"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-10",,,"0.00","0.0","0.0",,"62","31","47"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-11",,,"0.00","0.0","0.0",,"64","32","35"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-12",,,"0.00","0.0","0.0",,"65","30","33"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-13",,,"0.00","0.0","0.0",,"65","30","36"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-14",,,"0.00","0.0","0.0",,"61","36","42"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-15",,,"0.00","0.0","0.0",,"61","36","42"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-16",,,"0.00","0.0","0.0",,"61","37","53"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-17",,,"0.00","0.0","0.0",,"62","36","54"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-18",,,"0.00","0.0","0.0",,"64","37","38"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-19",,,"0.00","0.0","0.0",,"62","37","39"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-20",,,"0.00","0.0","0.0",,"62","38","39"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-21",,,"0.00","0.0","0.0",,"62","35","37"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-22",,,"0.00","0.0","0.0",,"62","31","33"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-23",,,"0.00","0.0","0.0",,"46","33","39"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-24",,,"0.00","0.0","0.0",,"55","33","44"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-25",,,"0.00","0.0","0.0",,"55","37","48"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-26",,,"0.00","0.0","0.0",,"57","34","44"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-27",,,"0.00","0.0","0.0",,"59","34","37"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-28",,,"0.00","0.0","0.0",,"59","33","43"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-29",,,"0.00","0.0","0.0",,"58","35","36"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-30",,,"0.00","0.0","0.0",,"59","35","44"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2017-12-31",,,"0.00","0.0","0.0",,"60","35","41"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-01",,,"0.00","0.0","0.0",,"55","40","50"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-02",,,"0.00","0.0","0.0",,"63","39","42"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-03",,,"0.00","0.0","0.0",,"63",,"52"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-04",,,"0.19","0.0","0.0",,"57",,"51"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-05",,,"0.00","0.0","0.0",,"59",,"53"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-06",,,"0.09","0.0","0.0",,"61",,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-07",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-08",,,"0.49","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-09",,,"2.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-10",,,"0.03","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-11",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-12",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-13",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-14",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-15",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-16",,,"0.10","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-17",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-18",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-19",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-20",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-21",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-22",,,"0.02","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-23",,,"0.09","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-24",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-25",,,"0.22","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-26",,,"0.09","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-27",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-28",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-29",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-30",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-01-31",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-01",,,"0.00","0.0","0.0",,"64",,"48"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-02",,,"0.00","0.0","0.0",,"69",,"52"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-03",,,"0.00","0.0","0.0",,"68",,"49"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-04",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-05",,,"0.00","0.0","0.0",,"76",,"34"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-06",,,"0.00","0.0","0.0",,"67",,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-07",,,"0.00","0.0","0.0",,,,"40"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-08",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-09",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-10",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-11",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-12",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-13",,,"0.00","0.0","0.0",,"59","38","43"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-14",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-15",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-16",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-17",,,"0.00","0.0","0.0",,,,
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-18",,,"0.00","0.0","0.0",,"68","38","54"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-19",,,"0.00","0.0","0.0",,"61","28","40"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-20",,,"0.00","0.0","0.0",,"61","28","32"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-21",,,"0.00","0.0","0.0",,"69","30","36"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-22",,,"0.00","0.0","0.0",,"56",,"34"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-23",,,"0.10","0.0","0.0",,"57","29","44"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-24",,,"0.00","0.0","0.0",,"57","27","34"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-25",,,"0.00","0.0","0.0",,"60","26","41"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-26",,,"0.00","0.0","0.0",,"64","27","46"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-27",,,"0.01","0.0","0.0",,"56","39","42"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-02-28",,,"0.00","0.0","0.0",,"59","32","37"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-01",,,"0.54","0.0","0.0",,"56","37","45"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-02",,,"0.09","0.0","0.0",,"58","34","39"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-03",,,"0.17","0.0","0.0",,"53","33","47"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-04",,,"0.32","0.0","0.0",,"53","33","39"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-05",,,"0.00","0.0","0.0",,"55","32","38"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-06",,,"0.00","0.0","0.0",,"61","32","36"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-07",,,"0.00","0.0","0.0",,"67","32","48"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-08",,,"0.05","0.0","0.0",,"67","48","50"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-09",,,"0.00","0.0","0.0",,"69","44","48"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-10",,,"0.00","0.0","0.0",,"69","44","54"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-11",,,"0.00","0.0","0.0",,"64","40","60"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-12",,,"0.00","0.0","0.0",,"72","46","49"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-13",,,"0.13","0.0","0.0",,"74","46","58"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-14",,,"0.18","0.0","0.0",,"74","46","46"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-15",,,"0.00","0.0","0.0",,"74","37","41"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-16",,,"0.12","0.0","0.0",,"74","37","47"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-17",,,"0.00","0.0","0.0",,"74","35","42"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-18",,,"0.00","0.0","0.0",,"74","33","37"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-19",,,"0.00","0.0","0.0",,"74","33","40"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-20",,,"0.00","0.0","0.0",,"74","35","49"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-21",,,"0.65","0.0","0.0",,"57","49","50"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-22",,,"0.21","0.0","0.0",,"65","50","56"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-23",,,"0.00","0.0","0.0",,"64","39","42"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-24",,,"0.00","0.0","0.0",,"64","39","50"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-25",,,"0.00","0.0","0.0",,"61","36","48"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-26",,,"0.00","0.0","0.0",,"60","38","45"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-27",,,"0.00","0.0","0.0",,"67","45","48"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-28",,,"0.00","0.0","0.0",,"78","48","63"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-29",,,"0.00","0.0","0.0",,"82","51","59"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-30",,,"0.00","0.0","0.0",,"86","47","52"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-03-31",,,"0.00","0.0","0.0",,"86","46","57"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-04-01",,,"0.00","0.0","0.0",,"81","48","63"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-04-02",,,"0.00","0.0","0.0",,"82","52","53"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-04-03",,,"0.00","0.0","0.0",,"82","44","53"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-04-04",,,"0.00","0.0","0.0",,"81","52","56"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-04-05",,,"0.00","0.0","0.0",,"81","52","54"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2018-04-06",,,"0.70","0.0","0.0",,"82","53","53"
